age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
41.00000000000001,13.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
50.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,>50K
33.0,12.0,56.0,Local-gov,status_Divorced,Protective-serv,Male,<=50K
24.0,13.0,47.0,Private,status_Never-married,Sales,Male,<=50K
35.0,5.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,9.0,40.0,Private,status_Never-married,Sales,Female,<=50K
46.99999999999999,13.0,41.29724824428559,Private,status_Married-civ-spouse,Sales,Male,>50K
38.99999999999999,13.0,32.979078888893135,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
26.0,10.985209703445435,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
65.0,8.549200654029846,47.406611204147346,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
40.0,9.0,45.31149315834046,Private,status_Divorced,Handlers-cleaners,Female,<=50K
20.0,10.032394289970398,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
23.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
26.0,11.0,55.0,Private,status_Divorced,Adm-clerical,Female,<=50K
42.0,16.0,42.10684913396836,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,14.0,40.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,38.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,14.0,40.0,Self-emp-inc,status_Divorced,Exec-managerial,Female,<=50K
53.00000000000001,10.0,43.46403849124909,Private,status_Married-civ-spouse,Sales,Male,>50K
19.0,8.085806131362915,45.0,Private,status_Never-married,Other-service,Female,<=50K
38.0,5.0,40.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
17.0,8.0,10.0,Private,status_Never-married,Sales,Female,<=50K
20.0,8.46368333697319,45.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,11.980872511863708,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
49.00000000000001,10.0,32.0,Private,status_Divorced,Adm-clerical,Female,<=50K
30.0,10.0,42.617769122123725,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
54.99999999999999,9.0,22.022207200527195,Self-emp-not-inc,status_Widowed,Other-service,Female,<=50K
30.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
22.0,7.7858752608299255,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
22.0,10.0,40.0,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
62.00000000000001,9.013083338737488,40.645390450954444,Private,status_Divorced,Craft-repair,Male,<=50K
46.99999999999999,10.0,80.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
60.0,12.0,29.999999999999996,Private,status_Married-civ-spouse,Sales,Male,<=50K
56.0,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,8.973601222038269,35.0,Private,status_Never-married,Sales,Female,<=50K
45.00000000000001,10.0,48.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
46.0,11.0,45.81823956966401,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
62.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,8.539145052433014,45.0,Private,status_Widowed,Exec-managerial,Female,<=50K
27.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
44.0,10.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
34.0,11.0,50.00000000000001,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,10.0,40.0,State-gov,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,6.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
29.0,8.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
27.0,9.0,34.07810229063035,Private,status_Never-married,Other-service,Female,<=50K
31.0,10.0,35.118637204170234,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
21.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
17.0,8.90169209241867,16.0,Private,status_Never-married,Sales,Female,<=50K
46.0,10.166349172592163,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,13.0,33.432850956916816,Private,status_Divorced,Sales,Female,<=50K
52.0,10.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
41.00000000000001,13.0,29.999999999999996,Private,status_Divorced,Tech-support,Female,<=50K
26.0,13.0,40.28698271512986,Private,status_Never-married,Exec-managerial,Male,<=50K
70.00000000000001,9.0,32.0,Private,status_Divorced,Protective-serv,Female,<=50K
52.0,10.0,46.129777073860176,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,9.5309499502182,45.0,Private,status_Divorced,Sales,Male,<=50K
24.0,13.0,47.18435728549958,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
37.00000000000001,10.0,32.66494494676591,Private,status_Married-civ-spouse,Sales,Female,>50K
38.99999999999999,9.33447813987732,40.65483576059342,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
27.0,8.762836813926697,38.88756108283997,Private,status_Never-married,Sales,Male,<=50K
26.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Handlers-cleaners,Male,<=50K
40.0,12.0,40.762291491031654,Private,status_Divorced,Adm-clerical,Female,<=50K
44.0,12.006389260292053,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
35.0,10.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
21.0,10.0,20.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,7.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
38.0,10.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
35.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
69.0,7.0,20.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
50.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
17.0,7.0,14.999999999999998,Private,status_Never-married,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
31.0,4.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
61.00000000000001,9.0,55.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
18.0,7.0,24.0,Private,status_Never-married,Other-service,Female,<=50K
24.0,7.825234889984131,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
67.0,9.0,38.0,Private,status_Never-married,Adm-clerical,Female,<=50K
18.0,10.091277718544006,10.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,6.0,48.0,Private,status_Divorced,Other-service,Male,<=50K
21.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
23.0,13.0,20.0,State-gov,status_Never-married,Tech-support,Female,<=50K
27.0,13.0,99.0,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,9.0,35.0,Private,status_Never-married,Exec-managerial,Female,<=50K
44.0,4.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,70.0,Self-emp-inc,status_Married-civ-spouse,Protective-serv,Male,<=50K
25.0,9.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
26.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
53.00000000000001,6.0,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
31.0,9.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,>50K
61.00000000000001,15.091834425926208,57.017724871635444,Private,status_Married-civ-spouse,Tech-support,Female,>50K
54.99999999999999,8.355158925056458,40.0,Local-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.99999999999999,14.0,40.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
42.99999999999999,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
52.0,15.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.0,40.0,State-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
30.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.99999999999999,9.0,47.20831227302552,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.99999999999999,9.25448751449585,24.0,Private,status_Widowed,Other-service,Female,<=50K
44.0,12.958362460136414,48.0,Federal-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
53.00000000000001,13.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,12.0,39.62717497348786,Private,status_Divorced,Transport-moving,Male,<=50K
22.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
52.0,9.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,9.858646154403687,40.0,Private,status_Divorced,Other-service,Female,<=50K
24.0,10.0,33.72807383537293,Private,status_Never-married,Handlers-cleaners,Female,<=50K
38.0,9.0,36.0,Private,status_Never-married,Craft-repair,Male,<=50K
28.0,9.504219949245453,38.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,9.021830916404724,32.0,Private,status_Divorced,Adm-clerical,Male,<=50K
32.0,10.0,50.05681204795838,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
44.0,8.450761795043945,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
35.0,9.0,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
44.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
31.0,14.0,45.0,Self-emp-not-inc,status_Never-married,Prof-specialty,Male,<=50K
54.99999999999999,10.394331574440002,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
62.99999999999999,11.204251408576965,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,7.689356416463852,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
58.99999999999999,11.66023588180542,48.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,80.0,Local-gov,status_Separated,Other-service,Female,<=50K
37.00000000000001,9.0,48.0,Private,status_Divorced,Craft-repair,Female,<=50K
41.00000000000001,12.176515519618988,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,15.0,70.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,11.05272090435028,20.0,Private,status_Never-married,Tech-support,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.0,10.0,30.026353597640995,State-gov,status_Separated,Adm-clerical,Female,<=50K
30.0,13.0,44.0,Private,status_Never-married,Exec-managerial,Male,<=50K
50.99999999999999,9.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
27.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,7.0,40.0,Private,status_Never-married,Craft-repair,Female,<=50K
65.0,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
32.0,8.558881640434265,44.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
41.00000000000001,8.07155242562294,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
29.0,9.743479251861572,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
34.0,14.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
60.0,13.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
37.00000000000001,11.0,37.49527746438981,Private,status_Divorced,Prof-specialty,Female,<=50K
46.99999999999999,14.0,25.000000000000004,Self-emp-not-inc,status_Never-married,Exec-managerial,Male,<=50K
33.0,8.789263725280762,45.0,Private,status_Never-married,Tech-support,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.99999999999999,13.0,37.16208934783936,Private,status_Married-civ-spouse,Sales,Male,<=50K
42.99999999999999,14.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,10.0,45.0,Private,status_Divorced,Other-service,Male,<=50K
48.0,14.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
46.99999999999999,11.211791098117828,48.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,9.0,40.0,Private,status_Separated,Machine-op-inspct,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
36.0,9.0,40.30627346038819,Private,status_Never-married,Sales,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
46.99999999999999,10.239081740379333,36.15704882144929,Private,status_Married-spouse-absent,Exec-managerial,Female,<=50K
54.99999999999999,10.082518517971039,39.99189126491547,Local-gov,status_Divorced,Adm-clerical,Male,<=50K
41.00000000000001,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
22.0,8.74503767490387,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.0,12.12607479095459,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,13.0,20.0,Private,status_Never-married,Other-service,Female,<=50K
30.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
24.0,9.0,31.3523360490799,Private,status_Never-married,Adm-clerical,Female,<=50K
29.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
33.0,8.632603943347931,28.0,Private,status_Never-married,Other-service,Female,<=50K
29.0,8.866751849651337,40.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
41.00000000000001,10.0,45.798998475074775,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
61.00000000000001,16.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
56.0,13.0,20.0,Self-emp-not-inc,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,10.0,56.0,Local-gov,status_Divorced,Exec-managerial,Male,>50K
58.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
56.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
23.0,13.0,59.99999999999999,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
19.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
52.0,9.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
42.99999999999999,14.0,44.330641269683845,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
41.00000000000001,11.067728757858276,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
44.0,9.0,32.9499193429947,Private,status_Never-married,Other-service,Female,<=50K
28.0,10.0,40.0,State-gov,status_Separated,Exec-managerial,Male,<=50K
40.0,9.0,40.0,Private,status_Married-civ-spouse,Farming-fishing,Male,<=50K
18.0,7.0,40.95569252967835,Private,status_Never-married,Handlers-cleaners,Male,<=50K
62.99999999999999,9.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
37.00000000000001,10.933550357818604,35.0,Private,status_Never-married,Craft-repair,Male,<=50K
30.0,9.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
50.99999999999999,13.0,43.63599336147309,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
20.0,10.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
60.0,10.0,35.0,Local-gov,status_Married-civ-spouse,Adm-clerical,Female,<=50K
32.0,10.0,50.00000000000001,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
42.0,7.833459436893463,28.27293729782105,Private,status_Divorced,Sales,Female,<=50K
17.0,7.0,20.0,Private,status_Never-married,Sales,Male,<=50K
38.0,13.0,39.19210660457612,Private,status_Never-married,Tech-support,Female,<=50K
37.00000000000001,12.0,42.651887893676765,Self-emp-inc,status_Separated,Exec-managerial,Male,<=50K
33.0,9.0,38.778697609901435,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,<=50K
20.0,10.0,16.0,Private,status_Never-married,Protective-serv,Female,<=50K
58.99999999999999,10.0,59.99999999999999,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.99999999999999,13.0,47.776187419891365,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
35.0,9.0,35.0,Private,status_Married-civ-spouse,Adm-clerical,Female,>50K
17.0,7.0,25.000000000000004,Private,status_Never-married,Priv-house-serv,Female,<=50K
58.00000000000001,9.0,40.0,Federal-gov,status_Divorced,Adm-clerical,Female,<=50K
19.0,10.0,25.000000000000004,Private,status_Never-married,Handlers-cleaners,Male,<=50K
48.0,11.0,51.507446885108955,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
48.0,11.345500111579895,40.85393202304841,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
54.00000000000001,10.96984601020813,50.00000000000001,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
28.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
27.0,13.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
79.0,12.732775270938873,35.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
34.0,10.765073657035828,45.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
17.0,9.66702288389206,32.363816559314735,Private,status_Never-married,Other-service,Female,<=50K
34.0,13.0,59.99999999999999,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
20.0,10.0,30.376516401767734,Private,status_Never-married,Other-service,Male,<=50K
42.99999999999999,9.80694031715393,40.0,Federal-gov,status_Married-civ-spouse,Adm-clerical,Male,>50K
19.0,10.0,20.0,Private,status_Never-married,Sales,Male,<=50K
20.0,9.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
34.0,11.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
38.99999999999999,10.0,32.06729984283448,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
23.0,10.59148108959198,37.992575645446784,Private,status_Married-civ-spouse,Sales,Female,<=50K
54.00000000000001,9.0,25.390975892543796,State-gov,status_Never-married,Other-service,Female,<=50K
54.00000000000001,9.0,40.0,Private,status_Widowed,Sales,Female,<=50K
42.0,9.0,43.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
52.0,13.064152359962463,47.788874626159675,Private,status_Married-civ-spouse,Sales,Male,<=50K
54.00000000000001,14.0,59.99999999999999,Self-emp-not-inc,status_Divorced,Sales,Male,<=50K
