age,education_num,hours_per_week,workclass,marital_status,occupation,sex,income
20.0,10.0,32.0,Private,status_Never-married,Other-service,Female,<=50K
35.0,9.932667970657349,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
35.0,9.104063868522644,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
20.0,10.0,35.0,Self-emp-not-inc,status_Never-married,Craft-repair,Female,<=50K
34.0,10.0,50.00000000000001,Private,status_Divorced,Adm-clerical,Female,<=50K
56.0,9.0,40.0,Private,status_Widowed,Sales,Female,<=50K
32.0,7.0,35.34843218326569,Private,status_Divorced,Machine-op-inspct,Female,<=50K
36.0,4.0,35.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,9.0,31.13896375894547,Private,status_Widowed,Other-service,Female,<=50K
27.0,12.59751147031784,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
31.0,6.0,40.0,Private,status_Divorced,Handlers-cleaners,Male,<=50K
24.0,10.0,65.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
31.0,10.0,59.99999999999999,Private,status_Never-married,Exec-managerial,Male,<=50K
42.99999999999999,13.0,40.0,Private,status_Separated,Prof-specialty,Female,<=50K
40.0,13.0,40.0,Self-emp-inc,status_Never-married,Prof-specialty,Male,<=50K
26.0,8.94693648815155,20.0,State-gov,status_Never-married,Other-service,Male,<=50K
33.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Sales,Male,>50K
66.00000000000001,9.0,25.000000000000004,Local-gov,status_Widowed,Adm-clerical,Female,<=50K
26.0,13.0,37.9776395559311,Private,status_Never-married,Sales,Female,<=50K
30.0,9.0,40.0,Private,status_Separated,Machine-op-inspct,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Adm-clerical,Female,<=50K
30.0,14.819262981414795,50.00000000000001,Private,status_Married-civ-spouse,Sales,Male,>50K
52.0,9.0,53.25825214385987,Local-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
22.0,10.023475050926208,20.0,Private,status_Never-married,Sales,Female,<=50K
62.00000000000001,10.0,29.999999999999996,Private,status_Divorced,Adm-clerical,Female,<=50K
58.00000000000001,10.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
18.0,8.0,8.0,Private,status_Never-married,Sales,Female,<=50K
23.0,7.0,38.9809656739235,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
66.00000000000001,6.0,29.999999999999996,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
26.0,13.0,24.0,Private,status_Never-married,Adm-clerical,Male,<=50K
46.0,10.0,20.0,Self-emp-not-inc,status_Separated,Prof-specialty,Male,<=50K
26.0,12.0,40.0,Private,status_Never-married,Sales,Male,<=50K
36.0,6.0,24.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
46.99999999999999,7.0,42.372500658035285,Private,status_Divorced,Craft-repair,Male,<=50K
36.0,9.0,47.0,Self-emp-not-inc,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.0,9.0,48.06180727481843,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
48.0,6.0,44.908604264259345,Self-emp-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
45.00000000000001,9.006125688552856,50.00000000000001,State-gov,status_Divorced,Protective-serv,Male,<=50K
42.0,13.233766317367554,51.755560040473945,Private,status_Married-civ-spouse,Sales,Male,<=50K
26.0,11.782287120819092,29.999999999999996,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,14.0,43.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
38.0,13.0,65.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
54.99999999999999,9.0,65.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
49.00000000000001,6.0,40.0,Private,status_Divorced,Machine-op-inspct,Male,<=50K
41.00000000000001,13.0,35.0,Private,status_Married-civ-spouse,Prof-specialty,Female,>50K
50.0,13.0,50.00000000000001,Private,status_Never-married,Exec-managerial,Male,>50K
33.0,12.0,56.0,Local-gov,status_Divorced,Protective-serv,Male,<=50K
24.0,13.0,47.0,Private,status_Never-married,Sales,Male,<=50K
35.0,5.0,40.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,9.0,40.0,Private,status_Never-married,Sales,Female,<=50K
46.99999999999999,13.0,46.74138569831849,Private,status_Married-civ-spouse,Sales,Male,>50K
38.99999999999999,13.0,47.61109602451325,State-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
26.0,10.00946855545044,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
23.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
65.0,10.392907321453094,53.81554293632508,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
58.00000000000001,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
40.0,9.0,38.47096860408784,Private,status_Divorced,Handlers-cleaners,Female,<=50K
20.0,7.700306534767151,35.0,Private,status_Never-married,Adm-clerical,Female,<=50K
23.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Male,<=50K
19.0,10.0,35.0,Private,status_Never-married,Handlers-cleaners,Female,<=50K
26.0,11.0,55.0,Private,status_Divorced,Adm-clerical,Female,<=50K
42.0,16.0,41.37283408641816,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
24.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
40.0,14.0,40.0,State-gov,status_Divorced,Exec-managerial,Female,<=50K
33.0,9.0,38.0,Private,status_Married-civ-spouse,Other-service,Female,<=50K
44.0,14.0,40.0,Self-emp-inc,status_Divorced,Exec-managerial,Female,<=50K
53.00000000000001,10.0,46.97532212734223,Private,status_Married-civ-spouse,Sales,Male,>50K
19.0,8.894168496131897,45.0,Private,status_Never-married,Other-service,Female,<=50K
38.0,5.0,40.0,Self-emp-not-inc,status_Divorced,Craft-repair,Male,<=50K
17.0,8.0,10.0,Private,status_Never-married,Sales,Female,<=50K
20.0,9.924961984157562,45.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
42.0,10.061935245990753,40.0,Self-emp-not-inc,status_Married-civ-spouse,Sales,Male,>50K
49.00000000000001,10.0,32.0,Private,status_Divorced,Adm-clerical,Female,<=50K
30.0,10.0,50.391848921775825,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
54.99999999999999,9.0,45.60960745811463,Self-emp-not-inc,status_Widowed,Other-service,Female,<=50K
30.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
22.0,6.90368464589119,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
22.0,10.0,40.0,Federal-gov,status_Never-married,Exec-managerial,Male,<=50K
62.00000000000001,10.400116205215454,44.14224326610566,Private,status_Divorced,Craft-repair,Male,<=50K
46.99999999999999,10.0,80.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,<=50K
60.0,12.0,29.999999999999996,Private,status_Married-civ-spouse,Sales,Male,<=50K
56.0,9.0,45.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
19.0,10.152118265628815,35.0,Private,status_Never-married,Sales,Female,<=50K
45.00000000000001,10.0,48.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
46.0,11.0,41.50164252519608,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
62.00000000000001,13.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
45.00000000000001,9.074773252010345,45.0,Private,status_Widowed,Exec-managerial,Female,<=50K
27.0,13.0,40.0,Private,status_Never-married,Sales,Male,<=50K
44.0,10.0,35.0,Private,status_Never-married,Other-service,Male,<=50K
34.0,11.0,50.00000000000001,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
26.0,10.0,40.0,State-gov,status_Married-civ-spouse,Other-service,Male,<=50K
36.0,6.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
29.0,8.0,40.0,Private,status_Never-married,Tech-support,Male,<=50K
27.0,9.0,35.03020644187928,Private,status_Never-married,Other-service,Female,<=50K
31.0,10.0,42.268409490585334,Local-gov,status_Never-married,Adm-clerical,Male,<=50K
21.0,10.0,40.0,Private,status_Never-married,Sales,Male,<=50K
17.0,9.329828083515167,16.0,Private,status_Never-married,Sales,Female,<=50K
46.0,9.545053005218506,40.0,Private,status_Divorced,Sales,Female,<=50K
46.99999999999999,13.0,35.315061092376716,Private,status_Divorced,Sales,Female,<=50K
52.0,10.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,9.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
41.00000000000001,13.0,29.999999999999996,Private,status_Divorced,Tech-support,Female,<=50K
26.0,13.0,42.43338698148728,Private,status_Never-married,Exec-managerial,Male,<=50K
70.00000000000001,9.0,32.0,Private,status_Divorced,Protective-serv,Female,<=50K
52.0,10.0,49.364261150360115,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,10.380643367767334,45.0,Private,status_Divorced,Sales,Male,<=50K
24.0,13.0,41.70424354076386,Private,status_Married-civ-spouse,Prof-specialty,Male,<=50K
37.00000000000001,10.0,37.23891061544419,Private,status_Married-civ-spouse,Sales,Female,>50K
38.99999999999999,9.939913511276245,44.5408388376236,Self-emp-not-inc,status_Married-civ-spouse,Adm-clerical,Female,>50K
27.0,10.515735507011414,44.25673186779023,Private,status_Never-married,Sales,Male,<=50K
26.0,9.0,29.999999999999996,Private,status_Married-civ-spouse,Other-service,Female,<=50K
20.0,10.0,50.00000000000001,Private,status_Never-married,Handlers-cleaners,Male,<=50K
40.0,12.0,36.40003919601441,Private,status_Divorced,Adm-clerical,Female,<=50K
44.0,12.624334454536438,40.0,Federal-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
35.0,10.0,59.99999999999999,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
21.0,10.0,20.0,Private,status_Never-married,Other-service,Male,<=50K
67.0,7.0,40.0,Private,status_Married-civ-spouse,Transport-moving,Male,<=50K
50.0,13.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
38.0,10.0,40.0,Private,status_Married-civ-spouse,Protective-serv,Male,>50K
35.0,10.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
69.0,7.0,20.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
50.0,9.0,59.99999999999999,Private,status_Married-civ-spouse,Farming-fishing,Male,>50K
17.0,7.0,14.999999999999998,Private,status_Never-married,Sales,Male,<=50K
34.0,10.0,40.0,Private,status_Married-civ-spouse,Adm-clerical,Male,>50K
31.0,4.0,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
61.00000000000001,9.0,55.0,Self-emp-inc,status_Married-civ-spouse,Sales,Male,>50K
18.0,7.0,24.0,Private,status_Never-married,Other-service,Female,<=50K
24.0,8.435825020074844,29.999999999999996,Private,status_Never-married,Handlers-cleaners,Male,<=50K
67.0,9.0,38.0,Private,status_Never-married,Adm-clerical,Female,<=50K
18.0,8.83974826335907,10.0,Private,status_Never-married,Sales,Female,<=50K
49.00000000000001,6.0,48.0,Private,status_Divorced,Other-service,Male,<=50K
21.0,10.0,25.000000000000004,Private,status_Never-married,Other-service,Female,<=50K
23.0,13.0,20.0,State-gov,status_Never-married,Tech-support,Female,<=50K
27.0,13.0,99.0,Private,status_Never-married,Exec-managerial,Female,<=50K
34.0,9.0,35.0,Private,status_Never-married,Exec-managerial,Female,<=50K
44.0,4.0,35.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
46.0,9.0,70.0,Self-emp-inc,status_Married-civ-spouse,Protective-serv,Male,<=50K
25.0,9.0,40.0,Private,status_Never-married,Farming-fishing,Male,<=50K
26.0,13.0,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,<=50K
53.00000000000001,6.0,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
31.0,9.0,50.00000000000001,Private,status_Never-married,Craft-repair,Male,>50K
61.00000000000001,12.009016036987305,49.61806952953339,Private,status_Married-civ-spouse,Tech-support,Female,>50K
54.99999999999999,8.831061482429504,40.0,Local-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
50.99999999999999,14.0,40.0,Local-gov,status_Divorced,Exec-managerial,Female,<=50K
42.99999999999999,13.0,45.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,9.0,40.0,Private,status_Never-married,Machine-op-inspct,Male,<=50K
52.0,15.0,59.99999999999999,Self-emp-inc,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,9.0,40.0,State-gov,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
30.0,13.0,45.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.99999999999999,9.0,38.61744976043702,Private,status_Married-civ-spouse,Exec-managerial,Male,<=50K
50.99999999999999,6.826439261436462,24.0,Private,status_Widowed,Other-service,Female,<=50K
44.0,10.595733284950256,48.0,Federal-gov,status_Married-civ-spouse,Protective-serv,Male,>50K
53.00000000000001,13.0,40.0,Self-emp-not-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
45.00000000000001,12.0,38.57362574338914,Private,status_Divorced,Transport-moving,Male,<=50K
22.0,9.0,40.0,Private,status_Never-married,Adm-clerical,Male,<=50K
52.0,9.0,55.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
38.99999999999999,8.029917389154434,40.0,Private,status_Divorced,Other-service,Female,<=50K
24.0,10.0,30.935962617397312,Private,status_Never-married,Handlers-cleaners,Female,<=50K
38.0,9.0,36.0,Private,status_Never-married,Craft-repair,Male,<=50K
28.0,11.133965015411377,38.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
49.00000000000001,9.743248581886292,32.0,Private,status_Divorced,Adm-clerical,Male,<=50K
32.0,10.0,47.030884146690376,Private,status_Married-civ-spouse,Transport-moving,Male,>50K
44.0,8.93012797832489,40.0,Private,status_Never-married,Machine-op-inspct,Female,<=50K
35.0,9.0,40.0,State-gov,status_Married-civ-spouse,Craft-repair,Male,<=50K
44.0,13.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
31.0,14.0,45.0,Self-emp-not-inc,status_Never-married,Prof-specialty,Male,<=50K
54.99999999999999,14.311280310153961,40.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
62.99999999999999,10.552769660949707,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
45.00000000000001,7.886915862560272,48.0,Private,status_Divorced,Adm-clerical,Female,<=50K
58.99999999999999,8.565817832946777,48.0,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
33.0,9.0,80.0,Local-gov,status_Separated,Other-service,Female,<=50K
37.00000000000001,9.0,48.0,Private,status_Divorced,Craft-repair,Female,<=50K
41.00000000000001,15.463340044021606,45.0,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
60.0,15.0,70.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
23.0,10.588709473609924,20.0,Private,status_Never-married,Tech-support,Female,<=50K
32.0,13.0,40.0,Private,status_Never-married,Prof-specialty,Male,<=50K
38.0,10.0,27.596455693244938,State-gov,status_Separated,Adm-clerical,Female,<=50K
30.0,13.0,44.0,Private,status_Never-married,Exec-managerial,Male,<=50K
50.99999999999999,9.0,40.0,Federal-gov,status_Married-civ-spouse,Craft-repair,Male,>50K
27.0,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
36.0,7.0,40.0,Private,status_Never-married,Craft-repair,Female,<=50K
65.0,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
32.0,9.0686354637146,44.0,Private,status_Married-civ-spouse,Adm-clerical,Male,<=50K
41.00000000000001,9.34386944770813,40.0,Local-gov,status_Divorced,Adm-clerical,Female,<=50K
29.0,7.872595548629761,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
34.0,14.0,40.0,Private,status_Divorced,Exec-managerial,Female,<=50K
60.0,13.0,50.00000000000001,Self-emp-not-inc,status_Married-civ-spouse,Farming-fishing,Male,<=50K
37.00000000000001,11.0,39.24654710292817,Private,status_Divorced,Prof-specialty,Female,<=50K
46.99999999999999,14.0,25.000000000000004,Self-emp-not-inc,status_Never-married,Exec-managerial,Male,<=50K
33.0,10.95243489742279,45.0,Private,status_Never-married,Tech-support,Male,<=50K
46.99999999999999,9.0,40.0,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
31.0,16.0,50.00000000000001,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
58.99999999999999,13.0,30.392933249473575,Private,status_Married-civ-spouse,Sales,Male,<=50K
42.99999999999999,14.0,40.0,Private,status_Married-civ-spouse,Prof-specialty,Male,>50K
50.0,10.0,45.0,Private,status_Divorced,Other-service,Male,<=50K
48.0,14.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
46.99999999999999,10.623928666114807,48.0,Private,status_Married-civ-spouse,Craft-repair,Male,<=50K
41.00000000000001,9.0,40.0,Private,status_Separated,Machine-op-inspct,Female,<=50K
33.0,9.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,>50K
36.0,9.0,35.129957556724555,Private,status_Never-married,Sales,Male,<=50K
25.0,13.0,40.0,Private,status_Never-married,Exec-managerial,Female,<=50K
46.99999999999999,11.820308327674866,43.273263096809394,Private,status_Married-spouse-absent,Exec-managerial,Female,<=50K
54.99999999999999,8.738786339759827,34.95557564496995,Local-gov,status_Divorced,Adm-clerical,Male,<=50K
41.00000000000001,13.0,40.0,Self-emp-inc,status_Married-civ-spouse,Exec-managerial,Male,>50K
41.00000000000001,10.0,40.0,Private,status_Married-civ-spouse,Tech-support,Male,<=50K
22.0,9.279587626457214,20.0,Private,status_Never-married,Adm-clerical,Female,<=50K
50.0,11.988310277462006,65.0,Private,status_Married-civ-spouse,Exec-managerial,Male,>50K
25.0,13.0,20.0,Private,status_Never-married,Other-service,Female,<=50K
30.0,10.0,40.0,Private,status_Married-civ-spouse,Machine-op-inspct,Male,<=50K
24.0,9.0,36.55487042665482,Private,status_Never-married,Adm-clerical,Female,<=50K
29.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
60.0,9.0,40.0,Private,status_Married-civ-spouse,Sales,Male,<=50K
24.0,13.0,40.0,Private,status_Married-civ-spouse,Exec-managerial,Female,<=50K
33.0,8.548193037509918,28.0,Private,status_Never-married,Other-service,Female,<=50K
29.0,9.833415508270264,40.0,Private,status_Married-civ-spouse,Adm-clerical,Female,<=50K
41.00000000000001,10.0,38.341590642929084,Private,status_Married-civ-spouse,Craft-repair,Male,>50K
61.00000000000001,16.0,40.0,State-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
56.0,13.0,20.0,Self-emp-not-inc,status_Never-married,Prof-specialty,Male,<=50K
46.99999999999999,10.0,56.0,Local-gov,status_Divorced,Exec-managerial,Male,>50K
58.00000000000001,9.0,40.0,Local-gov,status_Married-civ-spouse,Exec-managerial,Male,>50K
56.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
23.0,13.0,59.99999999999999,Local-gov,status_Never-married,Prof-specialty,Female,<=50K
26.0,9.0,40.0,Private,status_Never-married,Craft-repair,Male,<=50K
19.0,10.0,40.0,Private,status_Never-married,Sales,Female,<=50K
52.0,9.0,40.0,Private,status_Never-married,Prof-specialty,Female,<=50K
42.99999999999999,14.0,45.62168717384339,Local-gov,status_Married-civ-spouse,Prof-specialty,Male,>50K
41.00000000000001,9.750597834587097,40.0,Private,status_Married-civ-spouse,Handlers-cleaners,Male,<=50K
